RxnID,minFlux,maxFlux
HKNTDH,0,-0
GLYCK2,0,221.219037979545
ENTCS,0,18.4349198316299
SULR,0.023333260020143,18.9886106068544
MANPGH,0,-0
URDGLYCD,0,14.4873529814396
CBMKr,-110.550442703845,34.6029743105305
AMANAPEr,0,-0
ACM6PH,0,18.7771935851773
NNATr,0.000214775888139229,55.3049742707763
CYTDH,0,55.3053762448762
PSERT,0,96.8844231930359
AIRC2,0.0422192072044514,17.045043624682
GAPD,-60.4506177167682,19.7732216156963
HEX1,0,221.219037979551
GND,0,123.362526612277
TAUDO,0,-0
ME2,0,124.527767040158
ARGSL,0.0278880550822578,34.571786079674
CBPS,0,110.609518989781
GLU5K,0.0208416522968946,161.225699100396
IPPS,0.0424772588314909,7.21489818232912
ACOATA,-221.219037979568,9.99675966327572
MLTG2,0,-0
MLTG1,0,-0
AMALT3,0,-0
MLTP3,-221.219037979573,-0
SPODM,0,121.857447928448
AHCYSNS,4.22386294317327e-05,40.6768954219568
TMK,0,-0
NTPP4,0,110.609518989784
NTPP3,0,110.609518989787
NTPP6,0,110.609518989784
NTPP7,0,110.609518989776
NTPP8,0,110.609518989787
P5CR,0.0208416522969457,121.846832738607
CYANST,0,-0
DHPPDA2,4.20500641217743e-05,2.55468018025208
G5SADs,0.0208416522968946,161.225699100396
GMAND,0,-0
PPCSCT,0,1000
CYTD,0,73.7405016598303
DCYTD,0,46.3671628807546
DBTS,1.88565309963092e-07,1.88565309963092e-07
DCTPD,0,34.1387859012178
DHDPS,0.0349740565827495,7.43116459255339
G1PACT,0.00890857950389633,37.5632957498455
GART,0,221.225657906544
CSND,0,73.7405016598262
GF6PTA,0.00890857950389633,221.227946559057
H2SO,0,18.6005604747767
GLUCYS,0,52.0515383481335
GLUN,0,221.219037979544
GLUPRT,0.0422402322365123,17.0450646497146
GMPR,0,96.7229144688679
NADS1,0.000214775888094709,55.3049742707762
NTRIR2x,0,-0
OCBT,0.0278880550822578,34.571786079674
GARFT,-221.183417674307,17.0450646497147
GPDDA1,0,-0
GPDDA2,0,20.746171543255
PHETA1,-5.09878653354531,-0.0174672760751946
PPND,0.0130222260233962,5.28660761756012
TRPS1,0,4.82267705087251
PRAMPC,0.00893215016764171,7.57917365156924
MCITL2,0,82.8262842218307
DXYLK,0,-0
MDH3,0,121.82599108632
SOTA,0,34.5438980245935
SGSAD,0,34.5438980245935
PTA2,0,1000
MDH2,0,121.825991086313
ACOTA,-43.4983430899961,-0.0278880550822578
GPDDA5,0,-0
PDX5PS,2.10250320608848e-05,2.10250320608848e-05
PPBNGS,0.000168200256487078,4.94062574326815
PPNCL2,6.35465094575849e-05,6.35465094571686e-05
PRAGSr,0.0422402322365087,17.0450646497146
PRFGS,0.0422402322365123,17.0450646497146
ETHAAL,0,20.7461715432544
MAN1PT2,0,221.219037979569
AP4AH,0,110.609518989787
AP5AH,0,-0
ADNCYC,0,110.609518989784
MI1PP,0,-0
MCITS,0,82.8262842218307
PPAKr,0,1000
NTP3,0,221.21903797956
PPM2,0,72.2433541398509
MOAT2,0.00183436333532096,0.381297305602751
G6PDH2r,0,123.362526612271
NADH5,0,121.825991086316
MOHMT,6.35465094575849e-05,6.35465094571686e-05
GMPS,0,96.7458466504551
FTHFLi,0,221.225657906544
UDPGD,0,-0
GLCRD,0,-0
PPPNDO,0,-0
CHRPL,2.10250320608848e-05,2.10250320608848e-05
TDPAGTA,0,0.699963976085263
UACMAMO,0,0.699963976085263
FBA3,0,231.136998461587
PMPK,2.10250320608848e-05,221.219059004593
LCADi,0,56.7787049941575
ADK3,-1000,1000
GLUDC,0,51.6536530272864
BSORy,0,-0
ADSK,0.023333260020143,18.9886106068545
HSDy,-51.0540845336391,-0.0658212670742842
CYSTL,0.0145111377108647,5.58944426590791
SHSL1,0.0145111377108647,5.58944426590791
SSALy,0,51.6536530272909
3HCINNMH,0,-0
BSORx,0,-0
NMNt7pp,0,-0
GLUtex,-11.1160294717768,-0
GLYtex,-25.2610506622901,-0
