RxnID,minFlux,maxFlux
CO2tpp,-28.711418585676,23.5564965927254
DHAtpp,-5.44189090909111,-0
DMSOR1pp,0,-0
ARGabcpp,0,59.8608000000053
ARGAGMt7pp,-10.2950179319782,2.68987452018026
ASCBptspp,0,-0
ASNt2rpp,-42.7577142856776,-0
ASPabcpp,0,74.8259999999891
ASPt2pp,0,299.304000000023
ASPt2_2pp,0,149.651999999998
ASPt2_3pp,0,99.7680000000024
HIStex,-2.46003287671308,-0
HXAtex,-2.60264347826069,-0
HYXNtex,-3.40118181818105,-0
IDONtex,-2.90586407767087,-0
ILEtex,-2.31682622906036,-0
INSTtex,0,-0
INStex,-1.65666420664318,-0
Ktex,0.00612789825993332,0.00612789825993332
D_LACtex,-6.9605581395345,-0
NTD8pp,0,-0
FRULYStex,0,-0
GALCTt2rpp,0,-0
GALt2pp,0,-0
ASPtex,-5.69956738294979,-0
ABUTt2pp,0,1000
CYSabcpp,0,74.8260000000082
SBTptspp,0,-0
TREHpp,0,-0
CYTBDpp,0,47.2887095265297
CYTBD2pp,0,47.2886916005301
ACALDtpp,-8.31400000000058,-0
ACt2rpp,-1000,-0
ATPS4rpp,0.692462450756585,100.461611001984
INDOLEtex,-1.61785945945962,-0
L_LACtex,-5.37975319501632,-0
ACt4pp,0,1000
ADEt2rpp,-3.23886289510855,-0
ADNt2pp_copy1,0,1000
ADNt2pp_copy2,-1000,-0
ALAabcpp,0,74.826000000047
ALLabcpp,0,-0
ALLTNt2rpp,-4.10006151026647,-0
ARBabcpp,0,99.7679999999942
ECOAH8,-8.95698099322144,-0
GLCDpp,0,-0
GUAtpp,-299.303999999997,-0
HYD2pp,0,-0
HYXNtpp,-3.40118181818253,-0
NACtpp,0,-0
FE3DCITabcpp,0,23.9444681924511
CPGNtonex,0,23.9443603375833
GLCRtex,0,-0
GLCNtex,-2.90586407767164,-0
GLCURtex,0,-0
GLNtex,0,-0
O2tex,0.840832784090827,273.644296990374
OCTAtex,0,-0
ORNtex,-3.08160381923539,-0
ECOAH5,-8.94715771524725,0.782464138436902
DHFS,2.10026175933853e-05,2.10026175933888e-05
CITt7pp,0,299.303999999991
CRNt7pp,0,-0
CHLabcpp,0,59.8608000000011
DGSNt2pp,0,-0
DINSt2pp,0,-0
DURIt2pp,0,-0
FE2abcpp,0,59.860900843965
FRUptspp,0,-0
FUCtpp,0,-0
FUMt2_2pp,0,149.652000000004
FUMt2_3pp,0,99.7680000000191
FEENTERtonex,0,23.944360337585
CSNt2pp,0,-0
CYNTt2pp,0,-0
CYTDt2pp_copy1,0,1000
CYTDt2pp_copy2,-1000,-0
DADNt2pp,0,-0
DCYTt2pp,0,-0
DDGLCNt2rpp,0,-0
RMNtex,0,-0
MALTTRtexi,0,-0
MALTTTRtexi,0,-0
MALTPTtexi,0,-0
MALTtexi,0,-0
GLCtex_copy1,0,1000
FE3DCITtonex,0,23.9444681924511
PHEtex,-1.66898141263941,-0
PItex,0.0302828863167395,3.05355561358984
ACGAMK,0,6.10824489795523
METS,0.0048459537355714,1.83955805420574
CYSabc2pp,0,37.4130000000133
PRASCSi,0.0140580659828205,5.6853357515495
TRSARr,-1000,74.8644409696418
LYXI,0,-0
PNTOtex,0,-0
PPPNtex,0,-0
PPTtex,0,-0
PTRCtex,-3.11181562138483,-0
PYRtex,1.68600000000024,10
DSERtex,0,-0
SERtex,-6.47765700777963,-0
SO4tex,0.00790564897226886,6.23153689174247
