RxnID,minFlux,maxFlux
CBL1abcpp,0,-0
ACACt2pp,0,-0
ACGAptspp,0,-0
ACMANAptspp,0,-0
ACNAMt2pp,0,-0
CHOLD,0,-0
DRPA,0,67.8810501021827
TKT2,-22.6777648607554,39.1587794330385
FEENTERabcpp,0,65.7359056624655
FECRMabcpp,0,65.7359056624655
GAMtex,1.25853817303437,10
GBBTNtex,0,-0
ARBt2rpp,-273.899137244924,410.848705867355
DAPabcpp,0,-0
CO2tpp,-56.3990494296573,73.9040364423377
DHAtpp,-16.3574365989667,-0
DMSOR1pp,0,-0
ARGabcpp,0,164.339482346959
ARGAGMt7pp,-25.2332097840664,7.48982151148448
ASCBptspp,0,-0
ASNt2rpp,-117.385344533535,-0
ASPabcpp,0,205.424352933692
ASPt2pp,0,821.697411734745
ASPt2_2pp,0,410.848705867339
ASPt2_3pp,0,273.89913724493
HIStex,-7.08496300060631,-0
HXAtex,-6.82991209328657,-0
HYXNtex,-9.7229811391303,-0
IDONtex,-8.68650875897777,-0
ILEtex,-6.48412109651542,-0
INSTtex,0,-0
INStex,-4.82767475918081,-0
Ktex,0.0171244583298176,0.0171244583298176
D_LACtex,-18.7323345408734,-0
NTD8pp,0,-0
FRULYStex,0,-0
GALCTt2rpp,0,-0
GALt2pp,0,-0
ASPtex,-15.7881074258819,-0
ABUTt2pp,0,1000
CYSabcpp,0,205.424352933694
SBTptspp,0,-0
TREHpp,0,-0
CYTBDpp,0,112.423278134965
CYTBD2pp,0,112.423228040612
ACALDtpp,-21.3589978190054,-0
ACt2rpp,-1000,-0
ATPS4rpp,-22.9444769056513,254.143216104192
INDOLEtex,-4.73532816442548,-0
L_LACtex,-15.2080121851187,-0
ACt4pp,0,1000
ADEt2rpp,-9.13969645517147,-0
ADNt2pp_copy1,0,1000
ADNt2pp_copy2,-1000,-0
ALAabcpp,0,205.424352933695
ALLabcpp,0,-0
ALLTNt2rpp,-11.5691341403036,-0
ARBabcpp,0,273.899137244921
ECOAH8,-24.3887962655441,-0
GLCDpp,0,-0
GUAtpp,-821.697411734789,-0
HYD2pp,0,-0
HYXNtpp,-9.72298113913018,-0
NACtpp,0,-0
FE3DCITabcpp,0,65.7362070637412
CPGNtonex,0,65.7359056624665
GLCRtex,0,-0
GLCNtex,-8.68650875897754,-0
GLCURtex,0,-0
GLNtex,0,-0
O2tex,0,306.211477620684
OCTAtex,0,-0
ORNtex,-8.53491288518001,-0
ECOAH5,-24.3612357521121,2.19508202518546
DHFS,5.86919747257095e-05,5.86919747257164e-05
CITt7pp,0,821.697411734813
CRNt7pp,0,-0
