RxnID,minFlux,maxFlux
RBFSa,4.88271507156618e-05,2.92436139748667
DHAD2,0.0159032547763506,4.09448280249773
G1PP,0,126.576000000002
PFL,0,79.0366069489558
FRD2,0,75.2725369881329
FRD3,0,75.2543049191518
POX,0,60.7920848481879
PTAr,-126.607868255094,126.544131744933
ACKr,-126.544131744933,126.607868255094
MOAT,0.00106500117003355,0.219027666092546
UDCPDPS,3.01064269900525e-06,3.01064269900525e-06
USHD,0.00106500117003355,0.219027666092546
LPADSS,0.00106500117003355,0.219027666092546
TDSK,0.00106500117003355,0.219027666092546
NTPP1,0,63.2879999999976
NTPP2,0,63.2879999999554
NTPTP1,0,25.98879099885
NTPTP2,0,42.1920000000568
IPMD,0.0246615975604639,4.4139693982353
AIRC3,-9.84050120023505,-0.0245117770321031
ADSL2r,0.0245117770321031,9.84050120023505
PUNP5,-126.575999999977,63.287999999995
PUNP6,0,54.2456956402405
PUNP7,-126.575999999999,63.2879999999868
RNDR1,0,40.4955950187219
RNDR3,0,25.9905264125581
RNDR4,0,25.9893040613864
TMDS,0.00143229957931219,5.8657682979229
TMDK1,0,126.575999999977
PPCDC,3.68940578023697e-05,3.68940578023419e-05
FTHFD,0,126.576000000038
EDD,0,45.3812102781207
DHQTi,0.0208620569964198,3.06475268905189
PUNP1,-126.577469138897,63.2879815803394
PUNP2,-54.2451227204027,40.4941627191263
PUNP3,-40.4941627191376,63.2879999999946
LYSAM,0,-0
DHAD1,0.047861938632747,5.58669193750763
IPPMIa,-4.41396939823528,-0.0246615975604527
G3PD7,0,75.2543049191384
NADH9,0,75.2543049191402
NADH10,0,75.254304919146
MDH,-88.8106599580474,280.889039348857
FUM,-7.04165838735605,290.457412012453
PYDXNK,0,126.575999999975
PYAM5PO,0,59.8532932486496
OHPBAT,-2.44135753746377e-05,1.22067876873189e-05
GLUTRR,0.000195308602728192,6.16441212504597
GLCS1,0,126.575999999988
GLCP,0,126.575999999978
HEMEOS,0,-0
ADMDC,0,1.48548903654984
AGMT,0,19.3090605820997
ARGDC,0,19.3090605821101
ARGSS,0.0161913459131663,19.3894441975769
AGPR,-30.3634709422404,-0.0161913459131711
SPMS,0,1.48548903654984
G1SAT,0.000195308602769728,6.16441212504594
KDOCT2,0.0021300023400671,0.438055332184999
OAADC,0,79.9115269852285
MNNH,0,-0
ALTRH,0,-0
GUI1,0,-0
PGAMT,-22.0282241422801,-0.00517217467893261
UAGDP,0.00517217467897462,22.0282241422801
