RxnID,minFlux,maxFlux
F6PA,-104.115164000628,56.8602441328469
AGMHE,0,0.328315457413217
GMHEPAT,0,0.328315457413217
IDOND,-226.567985187296,4.38214736842156
IDOND2,0,226.56798518727
GLYCLTDx,0,56.097894061788
HPYRRy,0,226.567985187332
ACODA,0.0133131914206382,21.5372810603862
ADA,0,45.3140802320667
DADA,0,45.314080232064
ADD,0,45.3140802320653
ADSS,0.0134712617151333,45.3275514937735
AGDC,0,18.4953457295774
ASNN,0,52.0380000000085
ASNS2,0,59.4828495542719
ASPCT,0.0148886283469128,7.69515931266084
DMPPS,0,0.000107525606859909
MCOATA,0.00350293132294155,104.111538270782
IPDPS,0,0.000107525606859909
DAPE,0.0166959047043065,3.67101824643248
DHDPRy,0.0166959047043001,3.67101824643243
HSK,0.0244944142579044,26.6693974174461
SDPTA,-3.67101824643248,-0.0166959047043065
THRS,0.0244944142579044,26.6693974174461
HSST,0.00692732259405883,2.72846468220082
PPNDH,0.00833852304506052,2.4799892705431
DDPA,0.01715364242792,2.58692285060148
NMNDA,0,26.0190000000021
NNAM,0,14.8679999999909
P5CD,0,75.5226617291087
SPMDAT1,0,-0
SPMDAT2,0,-0
TDPADGAT,0,0.328315457413217
MALS,0,27.4288621545522
TRE6PP,0,34.6920000000031
ADPRDP,0,14.8679999999909
ARAI,0,-0
M1PD,0,-0
G3PD2,-89.5656203346465,104.069742540812
GALS3,0,-0
FCI,0,-0
FCLK,0,-0
FCLPA,0,-0
ACCOAL,0,1000
GALUi,0,52.0380000000014
U23GAAT,0.00175137564423607,0.365693110874212
UAAGDS,0.00125069969166406,7.85604315252172
UAMAS,0.00125069969166406,7.85604315252172
UAMAGS,0.00125069969166406,7.85604315252172
UGLYCH,0,8.23884860416796
OP4ENH,0,-0
HOPNTAL,0,-0
3HPPPNH,0,-0
AKGDH,0,29.013788884912
HPYRRx,0,1000
GLYCDx,0,104.115164000635
ASP1DC,3.03358137391102e-05,3.03358138211626e-05
UGMDDS,0.00125069969166406,9.2489235644791
UHGADA,0.00175137564423607,0.365693110874212
UAGAAT,0.00175137564428951,0.36569311087419
ATPPRT,0.00426402718399559,3.62452477584946
HISTD,0.00426402718399559,3.62452477584946
IGPDH,0.00426402718399559,3.62452477584946
PRPPS,-999.957991469231,52.0805822332054
PRATPP,0.00426402718399559,3.62452477584946
PRMICI,0.00426402718403551,3.62452477584941
SERAT,0.0111388247119066,33.7558650269252
CYSS,0.0111388247118326,33.7558650269331
BPNT,0.0111388247118326,8.89615785166569
PAPSR,0,8.89615785166457
ASPK,0.0481176415562459,26.6930206447464
ASAD,-26.6930206447465,-0.0481176415562459
DAPDC,0.015445205012636,3.66976754674278
METAT,4.04177459016239e-05,19.2204046316698
ASCBPL,0,-0
ACBIPGT,0,-0
ADOCBLS,0,-0
ADOCBIK,0,-0
TMPK,1.00369235368175e-05,104.076010036925
HPPPNDO,0,-0
DHCINDO,0,-0
HKNDDH,0,-0
HKNTDH,0,-0
GLYCK2,0,104.076000000004
ENTCS,0,8.67300000000546
SULR,0.0111388247118326,8.89615785166528
MANPGH,0,-0
URDGLYCD,0,7.14456800296289
CBMKr,-52.0097981802417,16.211629333147
AMANAPEr,0,-0
ACM6PH,0,9.24767286478869
NNATr,0.000102529649325334,26.0191025296481
CYTDH,0,26.0192944239264
PSERT,0,47.3197176697093
AIRC2,0.0201545925490533,8.2590031967171
GAPD,-38.0151105660563,-0.108259397486336
HEX1,0,104.07599999999
GND,0,63.0074352953258
TAUDO,0,-0
ME2,0,66.4549757922637
ARGSL,0.0133131914205933,16.1967407048008
CBPS,0,52.0379999999842
GLU5K,0.00994938175972493,75.5326111108586
IPPS,0.0202777811567979,3.58448020801987
ACOATA,-104.076000000006,4.75688999190868
MLTG2,0,-0
MLTG1,0,-0
AMALT3,0,-0
MLTP3,-104.075999999997,-0
SPODM,0,66.1129109197096
AHCYSNS,2.01638643250863e-05,19.2203843777894
TMK,0,-0
NTPP4,0,52.0380000000004
NTPP3,0,52.0379999999987
NTPP6,0,52.0379999999829
NTPP7,0,52.0380000000061
NTPP8,0,52.0380000000054
P5CR,0.00994938175978114,56.1078434435404
CYANST,0,-0
DHPPDA2,2.00738470637896e-05,1.21374147282718
G5SADs,0.00994938175972493,75.5326111108586
GMAND,0,-0
PPCSCT,0,1000
CYTD,0,34.6923925652344
DCYTD,0,22.006013191049
DBTS,9.00172514512781e-08,9.00172514512781e-08
DCTPD,0,16.2023847928367
DHDPS,0.0166959047043001,3.67101824643243
G1PACT,0.00425277502756418,18.4995985046068
GART,0,104.079160218776
CSND,0,34.6923925652372
GF6PTA,0.00425277502756418,104.080252775036
H2SO,0,8.71415327643568
GLUCYS,0,24.4884705882299
GLUN,0,104.076
GLUPRT,0.0201646294725901,8.25901323364156
GMPR,0,45.3135970374631
NADS1,0.000102529649351701,26.019102529648
NTRIR2x,0,-0
OCBT,0.0133131914205933,16.1967407048008
GARFT,-104.058995589305,8.25901323364042
GPDDA1,0,-0
GPDDA2,0,10.2384591009483
PHETA1,-2.47998927054311,-0.00833852304504035
PPND,0.00621654637659954,2.5759857545498
TRPS1,0,2.32965489121308
PRAMPC,0.00426402718399559,3.62452477584946
MCITL2,0,44.211551860873
DXYLK,0,-0
MDH3,0,56.0978940617847
SOTA,0,16.1834275133797
SGSAD,0,16.1834275133797
PTA2,0,1000
MDH2,0,56.0978940617804
ACOTA,-21.5372810603862,-0.0133131914205933
GPDDA5,0,-0
PDX5PS,1.00369235368175e-05,1.00369235368175e-05
PPBNGS,8.02953882945401e-05,2.50350819044694
PPNCL2,3.03358137391102e-05,3.03358138211626e-05
PRAGSr,0.0201646294725606,8.25901323364155
PRFGS,0.0201646294725901,8.25901323364156
ETHAAL,0,10.2384591009504
MAN1PT2,0,104.076000000027
AP4AH,0,52.0380000000086
AP5AH,0,-0
ADNCYC,0,52.0379999999952
MI1PP,0,-0
MCITS,0,44.2115518608731
PPAKr,0,1000
NTP3,0,104.076000000009
PPM2,0,34.28693280318
MOAT2,0.000875687822118034,0.182846555437106
G6PDH2r,0,63.0074352953361
NADH5,0,56.0978940617861
MOHMT,3.03358137391102e-05,3.03358138211626e-05
GMPS,0,45.3245443954777
FTHFLi,0,104.079160218773
UDPGD,0,-0
GLCRD,0,-0
PPPNDO,0,-0
CHRPL,1.00369235368175e-05,1.00369235368175e-05
TDPAGTA,0,0.328315457413217
UACMAMO,0,0.328315457413217
FBA3,0,104.076000000023
PMPK,1.00369235368175e-05,104.07601003693
LCADi,0,27.7897951916691
ADK3,-1000,1000
GLUDC,0,27.0128379273307
BSORy,0,-0
ADSK,0.0111388247118326,8.8961578516632
HSDy,-26.6763247400422,-0.0314217368519394
CYSTL,0.00692732259405883,2.72846468220082
SHSL1,0.00692732259405883,2.72846468220082
SSALy,0,27.0128379273403
3HCINNMH,0,-0
BSORx,0,-0
NMNt7pp,0,-0
GLUtex,-5.73512572322409,-0
GLYtex,-12.8118231109779,-0
GLYALDtex,-8.16282352941221,-0
GLYBtex,0,-0
GLYCtex,-7.17765517241446,-0
